Path	SampleName	ReferenceGenome	ProviderNames	is_outgroup
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/1/split/	8AC4N_8YAS_5	sepi_clade_49	N905S960	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/1/split/	8AC4N_8YAS_6	sepi_clade_49	N906S960	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/1/split/	8AC4N_8YAS_8	sepi_clade_49	N908S960	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/1/split/	8AC4N_8YAS_9	sepi_clade_49	N909S960	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/1/split/	8AC4N_8YAS_10	sepi_clade_49	N910S960	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/1/split/	8AC4N_8YAS_11	sepi_clade_49	N911S960	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/1/split/	8AC4N_8YAS_12	sepi_clade_49	N912S960	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/1/split/	8AC4N_8YAS_13	sepi_clade_49	N913S960	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/1/split/	8AC4N_8YAS_14	sepi_clade_49	N914S960	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/1/split/	8AC4N_8YAS_15	sepi_clade_49	N915S960	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/1/split/	8AC4N_8YAS_16	sepi_clade_49	N916S960	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/1/split/	8AC4N_8YAS_17	sepi_clade_49	N917S960	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/1/split/	8AC4N_8YAS_18	sepi_clade_49	N918S960	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/1/split/	8AC4N_8YAS_19	sepi_clade_49	N919S960	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/1/split/	8AC4N_8YAS_20	sepi_clade_49	N920S960	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/1/split/	8AC4N_8YAS_21	sepi_clade_49	N921S960	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/1/split/	8AC4N_8YAS_22	sepi_clade_49	N922S960	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/1/split/	8AC4N_8YAS_23	sepi_clade_49	N923S960	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/1/split/	8AC4N_8YAS_24	sepi_clade_49	N924S960	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/1/split/	8AC4N_8YAS_25	sepi_clade_49	N925S960	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/1/split/	8AC4N_8YAS_26	sepi_clade_49	N926S960	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/1/split/	8AC4N_8YAS_27	sepi_clade_49	N927S960	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/1/split/	8AC4N_8YAS_28	sepi_clade_49	N928S960	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/1/split/	8AC4N_8YAS_29	sepi_clade_49	N929S960	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/1/split/	8AC4N_8YAS_30	sepi_clade_49	N930S960	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/1/split/	8AC4N_8YAS_31	sepi_clade_49	N931S960	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/1/split/	8AC4N_8YAS_32	sepi_clade_49	N932S960	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/1/split/	8AC4N_8YAS_33	sepi_clade_49	N933S960	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/1/split/	8AC4K_8YAS_34	sepi_clade_49	N934S960	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/1/split/	8AC4K_8YAS_35	sepi_clade_49	N935S960	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/1/split/	8AC4K_8YAS_36	sepi_clade_49	N936S960	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/1/split/	8AC4K_8YAS_38	sepi_clade_49	N938S960	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/1/split/	8AC4K_8YAS_39	sepi_clade_49	N939S960	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/1/split/	8AC4K_8YAS_40	sepi_clade_49	N940S960	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/1/split/	8AC4K_8YAS_41	sepi_clade_49	N941S960	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/1/split/	8AC4K_8YAS_42	sepi_clade_49	N942S960	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/1/split/	8AC4K_8YAS_43	sepi_clade_49	N943S960	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/1/split/	8AC4K_8YAS_44	sepi_clade_49	N944S960	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/1/split/	8AC4K_8YAS_45	sepi_clade_49	N945S960	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/1/split/	8AC4K_8YAS_46	sepi_clade_49	N946S960	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/1/split/	8AC4K_8YAS_47	sepi_clade_49	N947S960	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/1/split/	8AC4K_8YAS_48	sepi_clade_49	N948S960	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/1/split/	8AC4K_8YAS_51	sepi_clade_49	N951S960	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/1/split/	8AC4K_8YAS_52	sepi_clade_49	N952S960	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/1/split/	8AC4K_8YAS_53	sepi_clade_49	N953S960	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/1/split/	8AC4K_8YAS_54	sepi_clade_49	N954S960	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/1/split/	8AC4K_8YAS_55	sepi_clade_49	N955S960	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/1/split/	8AC4K_8YAS_57	sepi_clade_49	N957S960	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/1/split/	8AC4K_8YAS_58	sepi_clade_49	N958S960	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/1/split/	8AC4K_8YAS_59	sepi_clade_49	N959S960	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/1/split/	8AC4K_8YAS_60	sepi_clade_49	N960S960	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/1/split/	8AC4K_8YAS_61	sepi_clade_49	N961S960	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/1/split/	8AC4K_8YAS_62	sepi_clade_49	N962S960	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/1/split/	8AC4K_8YAS_63	sepi_clade_49	N963S960	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/1/split/	8AC4K_8YAS_64	sepi_clade_49	N964S960	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/1/split/	8AC4C_8YAS_65	sepi_clade_49	N965S960	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/1/split/	8AC4C_8YAS_66	sepi_clade_49	N966S960	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/1/split/	8AC4C_8YAS_67	sepi_clade_49	N967S960	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/1/split/	8AC4C_8YAS_68	sepi_clade_49	N968S960	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/1/split/	8AC4C_8YAS_69	sepi_clade_49	N969S960	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/1/split/	8AC4C_8YAS_70	sepi_clade_49	N970S960	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/1/split/	8AC4C_8YAS_71	sepi_clade_49	N971S960	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/1/split/	8AC4C_8YAS_72	sepi_clade_49	N972S960	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/1/split/	8AC4C_8YAS_73	sepi_clade_49	N973S960	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/1/split/	8AC4C_8YAS_74	sepi_clade_49	N974S960	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/1/split/	8AC4C_8YAS_76	sepi_clade_49	N976S960	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/1/split/	8AC4C_8YAS_77	sepi_clade_49	N977S960	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/1/split/	8AC4C_8YAS_78	sepi_clade_49	N978S960	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/1/split/	8AC4C_8YAS_79	sepi_clade_49	N979S960	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/1/split/	8AC4C_8YAS_80	sepi_clade_49	N980S960	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/1/split/	8AC4C_8YAS_84	sepi_clade_49	N984S960	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/1/split/	8AC4C_8YAS_85	sepi_clade_49	N985S960	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/1/split/	8AC4C_8YAS_86	sepi_clade_49	N986S960	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/1/split/	8AC4C_8YAS_87	sepi_clade_49	N987S960	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/1/split/	8AC4C_8YAS_88	sepi_clade_49	N988S960	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/1/split/	8AC4C_8YAS_89	sepi_clade_49	N989S960	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/1/split/	8AC4C_8YAS_90	sepi_clade_49	N990S960	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/1/split/	8AC4C_8YAS_91	sepi_clade_49	N991S960	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/1/split/	8AC4C_8YAS_92	sepi_clade_49	N992S960	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/1/split/	8AC4C_8YAS_93	sepi_clade_49	N993S960	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/1/split/	8AC4C_8YAS_94	sepi_clade_49	N994S960	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/1/split/	8AC4C_8YAS_95	sepi_clade_49	N995S960	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/1/split/	8AC4C_8YAS_96	sepi_clade_49	N996S960	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/8/split/	8AA4F_22YB_27	sepi_clade_49	N927S954	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/8/split/	8AA4F_22YB_28	sepi_clade_49	N928S954	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/8/split/	8AA4K_22YB_32	sepi_clade_49	N932S954	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/8/split/	8AA4K_22YB_33	sepi_clade_49	N933S954	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/8/split/	8AA4K_22YB_35	sepi_clade_49	N935S954	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/8/split/	8AA4C_22YB_60	sepi_clade_49	N960S954	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/8/split/	8AA4F_22YB_69	sepi_clade_49	N969S954	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/8/split/	8AA4F_22YB_70	sepi_clade_49	N970S954	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/8/split/	8AA4F_22YB_71	sepi_clade_49	N971S954	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/8/split/	8AA4F_22YB_72	sepi_clade_49	N972S954	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/8/split/	8AA4C_22YB_81	sepi_clade_49	N981S954	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/8/split/	8AA4C_22YB_82	sepi_clade_49	N982S954	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/8/split/	8AA4C_22YB_83	sepi_clade_49	N983S954	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/8/split/	8PA3F_23YES_17	sepi_clade_49	N917S983	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/8/split/	8PA3F_23YES_22	sepi_clade_49	N922S983	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/8/split/	8PA3N_23YES_25	sepi_clade_49	N925S983	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/8/split/	8PA3N_23YES_26	sepi_clade_49	N926S983	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/8/split/	8PA3N_23YES_30	sepi_clade_49	N930S983	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/8/split/	8PA3N_23YES_37	sepi_clade_49	N937S983	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/8/split/	8PA3N_23YES_38	sepi_clade_49	N938S983	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/8/split/	8PA3N_23YES_42	sepi_clade_49	N942S983	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/8/split/	8PA3N_23YES_47	sepi_clade_49	N947S983	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/8/split/	8PA3K_23YES_57	sepi_clade_49	N957S983	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/8/split/	8PA3K_23YES_58	sepi_clade_49	N958S983	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/8/split/	8PA3K_23YES_59	sepi_clade_49	N959S983	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/8/split/	8PA3C_23YES_74	sepi_clade_49	N974S983	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/8/split/	8PA3C_23YES_76	sepi_clade_49	N976S983	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/8/split/	8PA3C_23YES_77	sepi_clade_49	N977S983	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/8/split/	8PA3C_23YES_86	sepi_clade_49	N986S983	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/8/split/	8PA3C_23YES_89	sepi_clade_49	N989S983	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/8/split/	8PA3C_23YES_91	sepi_clade_49	N991S983	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/8/split/	8PA3C_23YES_92	sepi_clade_49	N992S983	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/8/split/	8PA3C_23YES_94	sepi_clade_49	N994S983	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/8/split/	8PA3C_23YES_95	sepi_clade_49	N995S983	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/7/split/	8AA4F_24YC_2	sepi_clade_49	N902S938	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/7/split/	8AA4F_24YC_3	sepi_clade_49	N903S938	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/7/split/	8AA4F_24YC_4	sepi_clade_49	N904S938	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/7/split/	8AA4F_24YC_5	sepi_clade_49	N905S938	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/7/split/	8AA4F_24YC_6	sepi_clade_49	N906S938	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/7/split/	8AA4F_24YC_7	sepi_clade_49	N907S938	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/7/split/	8AA4F_24YC_8	sepi_clade_49	N908S938	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/7/split/	8AA4F_24YC_9	sepi_clade_49	N909S938	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/7/split/	8AA4F_24YC_10	sepi_clade_49	N910S938	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/7/split/	8AA4F_24YC_11	sepi_clade_49	N911S938	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/7/split/	8AA4F_24YC_12	sepi_clade_49	N912S938	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/7/split/	8AA4K_24YC_17	sepi_clade_49	N917S938	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/7/split/	8AA4K_24YC_18	sepi_clade_49	N918S938	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/7/split/	8AA4K_24YC_20	sepi_clade_49	N920S938	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/7/split/	8AA4K_24YC_21	sepi_clade_49	N921S938	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/7/split/	8AA4K_24YC_22	sepi_clade_49	N922S938	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/7/split/	8AA4K_24YC_29	sepi_clade_49	N929S938	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/7/split/	8AA4K_24YC_30	sepi_clade_49	N930S938	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/7/split/	8AA4K_24YC_31	sepi_clade_49	N931S938	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/7/split/	8AA4K_24YC_33	sepi_clade_49	N933S938	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/7/split/	8AA4K_24YC_41	sepi_clade_49	N941S938	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/7/split/	8AA4K_24YC_44	sepi_clade_49	N944S938	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/7/split/	8AA4K_24YC_47	sepi_clade_49	N947S938	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/7/split/	8AA4K_24YC_49	sepi_clade_49	N949S938	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/7/split/	8AA4K_24YC_51	sepi_clade_49	N951S938	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/7/split/	8AA4K_24YC_52	sepi_clade_49	N952S938	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/7/split/	8AA4K_24YC_55	sepi_clade_49	N955S938	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/7/split/	8AA4K_24YC_56	sepi_clade_49	N956S938	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/5/split/	8PB4F_25YD_4	sepi_clade_49	N904S954	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/5/split/	8PB4N_25YD_26	sepi_clade_49	N926S954	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/5/split/	8PB4N_25YD_31	sepi_clade_49	N931S954	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/5/split/	8PB4N_25YD_32	sepi_clade_49	N932S954	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/5/split/	8PB4N_25YD_37	sepi_clade_49	N937S954	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/1/split/	8AC4F_9YC_2	sepi_clade_49	N902S938	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/1/split/	8AC4F_9YC_3	sepi_clade_49	N903S938	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/1/split/	8AC4F_9YC_5	sepi_clade_49	N905S938	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/1/split/	8AC4N_9YC_7	sepi_clade_49	N907S938	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/1/split/	8AC4N_9YC_8	sepi_clade_49	N908S938	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/1/split/	8AC4N_9YC_9	sepi_clade_49	N909S938	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/1/split/	8AC4N_9YC_10	sepi_clade_49	N910S938	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/1/split/	8AC4N_9YC_11	sepi_clade_49	N911S938	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/1/split/	8AC4N_9YC_13	sepi_clade_49	N913S938	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/1/split/	8AC4N_9YC_14	sepi_clade_49	N914S938	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/1/split/	8AC4N_9YC_15	sepi_clade_49	N915S938	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/1/split/	8AC4N_9YC_18	sepi_clade_49	N918S938	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/1/split/	8AC4N_9YC_19	sepi_clade_49	N919S938	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/1/split/	8AC4N_9YC_20	sepi_clade_49	N920S938	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/1/split/	8AC4N_9YC_21	sepi_clade_49	N921S938	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/1/split/	8AC4N_9YC_22	sepi_clade_49	N922S938	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/1/split/	8AC4N_9YC_24	sepi_clade_49	N924S938	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/1/split/	8AC4N_9YC_27	sepi_clade_49	N927S938	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/1/split/	8AC4N_9YC_28	sepi_clade_49	N928S938	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/1/split/	8AC4N_9YC_29	sepi_clade_49	N929S938	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/1/split/	8AC4N_9YC_30	sepi_clade_49	N930S938	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/1/split/	8AC4N_9YC_31	sepi_clade_49	N931S938	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/1/split/	8AC4N_9YC_32	sepi_clade_49	N932S938	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/1/split/	8AC4N_9YC_33	sepi_clade_49	N933S938	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/1/split/	8AC4K_9YC_35	sepi_clade_49	N935S938	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/1/split/	8AC4K_9YC_36	sepi_clade_49	N936S938	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/1/split/	8AC4K_9YC_37	sepi_clade_49	N937S938	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/1/split/	8AC4K_9YC_38	sepi_clade_49	N938S938	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/1/split/	8AC4K_9YC_39	sepi_clade_49	N939S938	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/1/split/	8AC4K_9YC_40	sepi_clade_49	N940S938	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/1/split/	8AC4K_9YC_41	sepi_clade_49	N941S938	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/1/split/	8AC4K_9YC_42	sepi_clade_49	N942S938	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/1/split/	8AC4K_9YC_43	sepi_clade_49	N943S938	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/1/split/	8AC4K_9YC_44	sepi_clade_49	N944S938	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/1/split/	8AC4K_9YC_45	sepi_clade_49	N945S938	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/1/split/	8AC4K_9YC_46	sepi_clade_49	N946S938	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/1/split/	8AC4K_9YC_47	sepi_clade_49	N947S938	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/1/split/	8AC4K_9YC_48	sepi_clade_49	N948S938	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/1/split/	8AC4K_9YC_49	sepi_clade_49	N949S938	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/1/split/	8AC4K_9YC_50	sepi_clade_49	N950S938	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/1/split/	8AC4K_9YC_51	sepi_clade_49	N951S938	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/1/split/	8AC4K_9YC_52	sepi_clade_49	N952S938	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/1/split/	8AC4K_9YC_53	sepi_clade_49	N953S938	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/1/split/	8AC4K_9YC_54	sepi_clade_49	N954S938	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/1/split/	8AC4K_9YC_55	sepi_clade_49	N955S938	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/1/split/	8AC4K_9YC_56	sepi_clade_49	N956S938	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/1/split/	8AC4K_9YC_57	sepi_clade_49	N957S938	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/1/split/	8AC4K_9YC_58	sepi_clade_49	N958S938	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/1/split/	8AC4K_9YC_59	sepi_clade_49	N959S938	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/1/split/	8AC4K_9YC_60	sepi_clade_49	N960S938	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/1/split/	8AC4K_9YC_61	sepi_clade_49	N961S938	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/1/split/	8AC4K_9YC_62	sepi_clade_49	N962S938	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/1/split/	8AC4K_9YC_63	sepi_clade_49	N963S938	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/1/split/	8AC4K_9YC_64	sepi_clade_49	N964S938	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/1/split/	8AC4C_9YC_65	sepi_clade_49	N965S938	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/1/split/	8AC4C_9YC_70	sepi_clade_49	N970S938	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/1/split/	8AC4C_9YC_74	sepi_clade_49	N974S938	0
